Date,Distribution_Center,Region,Inventory_Level,Stockout,Reorder_Quantity,Lead_Time_Days
2024-01-22,DC004,Northeast,19.0,Yes,194.0,
2026-06-01,DC001,Northeast,773.0,Yes,494.0,13.0
2026-05-02,DC002,Northeast,209.0,Yes,302.0,10.0
2024-01-18,DC005,Northeast,-50.0,Yes,430.0,9.0
2025-08-30,DC001,West,702.0,Yes,,7.0
2024-06-30,DC003,West,355.0,No,397.0,8.0
2024-04-08,DC003,West,692.0,Yes,,5.0
2026-06-27,DC004,Southeast,437.0,Yes,67.0,14.0
2025-12-12,DC003,Midwest,196.0,No,108.0,6.0
2025-04-01,DC003,Northeast,615.0,Yes,383.0,8.0
2026-07-09,DC002,Midwest,,No,76.0,5.0
2024-05-10,DC004,West,454.0,Yes,158.0,
2024-02-04,DC001,Midwest,140.0,No,18.0,10.0
2025-11-01,DC005,Southeast,32.0,Yes,309.0,6.0
2026-07-31,DC003,Northeast,142.0,Yes,387.0,10.0
2024-03-07,DC005,West,339.0,No,228.0,5.0
2026-06-05,DC002,Northeast,0.0,No,,9.0
2024-05-19,DC001,Southeast,539.0,Yes,166.0,9.0
2026-07-22,DC002,Midwest,751.0,No,210.0,
2024-05-15,DC003,Midwest,275.0,Yes,,10.0
2025-12-21,DC005,Midwest,316.0,No,,7.0
2025-07-11,DC003,Southeast,,Yes,383.0,9.0
2025-04-22,DC001,West,177.0,No,287.0,8.0
2026-04-30,DC003,Midwest,63.0,No,399.0,12.0
2024-01-23,DC001,Northeast,,No,398.0,14.0
2025-01-16,DC001,Southeast,,Yes,399.0,7.0
2024-01-13,DC003,West,509.0,No,246.0,
2024-08-31,DC002,Northeast,730.0,No,293.0,
2025-07-24,DC002,West,715.0,Yes,348.0,9.0
2026-07-25,DC003,Southeast,,No,132.0,13.0
2026-04-15,DC004,Midwest,147.0,Yes,266.0,8.0
2024-12-01,DC001,West,15.0,No,259.0,5.0
2025-07-10,DC005,Northeast,149.0,No,189.0,13.0
2024-09-14,DC003,Midwest,261.0,No,154.0,8.0
2025-10-20,DC002,Northeast,59.0,No,50.0,6.0
2025-11-14,DC002,Midwest,527.0,Yes,100.0,9.0
2024-06-15,DC003,Southeast,9.0,No,166.0,7.0
2026-04-11,DC003,Midwest,,No,198.0,13.0
2025-11-10,DC001,Midwest,68.0,Yes,291.0,11.0
2025-01-15,DC003,Midwest,516.0,Yes,,
2026-05-28,DC005,Northeast,204.0,No,48.0,5.0
2025-03-15,DC003,Northeast,646.0,No,477.0,
2024-03-15,DC002,Midwest,133.0,No,410.0,14.0
2025-12-14,DC004,Northeast,193.0,Yes,163.0,9.0
2024-07-21,DC003,Southeast,659.0,No,262.0,13.0
2024-09-06,DC002,Northeast,704.0,No,171.0,14.0
2024-05-13,DC001,Midwest,712.0,Yes,265.0,14.0
2024-04-18,DC004,West,,Yes,44.0,8.0
2025-12-06,DC004,Midwest,194.0,No,110.0,8.0
2025-04-18,DC005,West,465.0,Yes,462.0,12.0
2024-07-21,DC001,Northeast,,No,338.0,5.0
2025-08-15,DC005,Southeast,659.0,Yes,480.0,11.0
2026-03-21,DC004,West,688.0,Yes,88.0,12.0
2025-07-08,DC002,Midwest,193.0,Yes,13.0,14.0
2024-05-10,DC004,Midwest,645.0,No,252.0,8.0
2024-07-10,DC004,Southeast,718.0,Yes,161.0,8.0
2026-09-22,DC005,Midwest,193.0,Yes,271.0,10.0
2024-06-15,DC004,West,595.0,No,92.0,5.0
2025-02-02,DC002,Northeast,,No,6.0,
2026-03-08,DC005,West,55.0,No,362.0,6.0
2025-11-23,DC005,West,,No,,
2024-06-04,DC004,Northeast,686.0,No,396.0,14.0
2026-07-19,DC001,West,344.0,No,232.0,5.0
2025-11-04,DC003,Northeast,614.0,No,32.0,7.0
2025-09-03,DC002,Midwest,272.0,Yes,66.0,12.0
2025-08-07,DC005,Northeast,,No,342.0,8.0
2026-04-05,DC003,Northeast,680.0,Yes,384.0,8.0
2025-01-27,DC003,Midwest,281.0,Yes,140.0,5.0
2025-03-03,DC003,Midwest,419.0,Yes,454.0,11.0
2026-08-10,DC001,Southeast,643.0,Yes,256.0,11.0
2026-05-01,DC004,Southeast,269.0,Yes,264.0,
2024-11-09,DC002,Northeast,386.0,No,142.0,13.0
2025-02-16,DC001,Midwest,308.0,Yes,153.0,10.0
2026-09-20,DC003,Southeast,700.0,Yes,134.0,
2025-03-03,DC003,Southeast,,No,2.0,6.0
2026-03-30,DC001,Midwest,208.0,Yes,370.0,
2026-07-11,DC002,Northeast,0.0,No,450.0,10.0
2025-01-08,DC003,West,332.0,Yes,,5.0
2025-11-25,DC003,Northeast,274.0,Yes,421.0,8.0
2026-09-11,DC004,Northeast,342.0,No,,13.0
2025-07-30,DC003,Southeast,751.0,No,143.0,12.0
2025-10-08,DC005,West,99.0,No,258.0,12.0
2025-07-16,DC001,Midwest,134.0,No,415.0,12.0
2025-02-11,DC004,Midwest,339.0,No,222.0,
2026-08-21,DC003,Northeast,398.0,No,499.0,10.0
2025-07-26,DC005,Midwest,195.0,No,,6.0
2024-12-12,DC002,West,413.0,No,410.0,11.0
2025-01-26,DC004,Northeast,8000.0,No,12.0,13.0
2026-09-13,DC004,Midwest,,Yes,,
2024-12-26,DC004,Northeast,45.0,Yes,158.0,11.0
2024-10-01,DC004,Southeast,346.0,No,480.0,11.0
2024-06-03,DC001,West,95.0,No,496.0,
2026-07-16,DC005,Midwest,152.0,Yes,415.0,11.0
2025-10-21,DC002,Southeast,731.0,No,,5.0
2024-01-25,DC005,Northeast,361.0,No,144.0,10.0
2024-02-22,DC001,Southeast,567.0,Yes,399.0,13.0
2025-07-08,DC004,Southeast,140.0,No,460.0,12.0
2024-05-24,DC005,Northeast,557.0,Yes,97.0,7.0
2026-02-11,DC001,Midwest,111.0,Yes,,13.0
2025-10-24,DC002,West,,No,401.0,14.0
2025-12-05,DC002,West,580.0,Yes,156.0,5.0
2025-08-19,DC004,Midwest,131.0,Yes,405.0,10.0
2024-04-06,DC002,Midwest,,No,320.0,5.0
2024-07-23,DC002,Midwest,558.0,Yes,358.0,11.0
2025-01-27,DC001,West,,Yes,,7.0
2024-04-24,DC003,Midwest,8000.0,No,318.0,12.0
2025-11-05,DC003,Southeast,355.0,No,279.0,6.0
2024-08-04,DC002,Midwest,433.0,No,,11.0
2024-05-11,DC005,Midwest,598.0,No,349.0,14.0
2024-02-03,DC001,West,368.0,Yes,49.0,5.0
2024-09-17,DC003,West,636.0,No,494.0,9.0
2026-08-30,DC002,Midwest,265.0,No,279.0,5.0
2024-04-15,DC001,Southeast,407.0,No,26.0,9.0
2024-11-07,DC003,West,366.0,Yes,404.0,12.0
2024-01-10,DC001,Midwest,629.0,Yes,270.0,10.0
2025-08-13,DC003,West,34.0,No,180.0,7.0
2026-05-02,DC003,Midwest,66.0,No,333.0,9.0
2025-10-28,DC001,Midwest,62.0,Yes,452.0,12.0
2025-06-09,DC005,Midwest,770.0,Yes,491.0,10.0
2024-08-29,DC003,Southeast,673.0,No,490.0,8.0
2026-01-13,DC005,Northeast,647.0,Yes,,11.0
2026-04-04,DC002,Midwest,449.0,No,412.0,14.0
2026-09-14,DC003,Midwest,657.0,No,236.0,13.0
2024-05-25,DC002,Northeast,,Yes,449.0,
2025-09-27,DC005,Midwest,1.0,No,352.0,6.0
2025-10-29,DC001,Southeast,278.0,No,,11.0
2026-06-21,DC003,Northeast,-50.0,No,349.0,
2025-02-11,DC002,Midwest,60.0,Yes,404.0,7.0
2024-06-17,DC005,Midwest,719.0,No,330.0,7.0
2026-07-18,DC004,Midwest,,No,383.0,6.0
2026-05-29,DC004,Midwest,,No,416.0,6.0
2025-12-04,DC004,Northeast,649.0,Yes,3.0,11.0
2024-02-17,DC005,Northeast,455.0,No,211.0,5.0
2026-01-04,DC005,Northeast,0.0,Yes,,7.0
2025-11-04,DC003,Northeast,661.0,No,,7.0
2025-04-08,DC005,Northeast,638.0,Yes,140.0,9.0
2024-02-04,DC003,Southeast,718.0,No,47.0,13.0
2025-10-17,DC001,Northeast,400.0,Yes,230.0,7.0
2024-03-07,DC004,Midwest,243.0,Yes,187.0,
2025-11-01,DC004,West,163.0,Yes,,10.0
2025-04-08,DC001,West,546.0,No,,12.0
2024-11-25,DC002,Northeast,495.0,No,209.0,11.0
2024-05-18,DC005,Midwest,541.0,No,86.0,10.0
2025-02-16,DC005,Southeast,627.0,No,138.0,7.0
2025-01-23,DC005,West,,No,42.0,5.0
2025-02-08,DC003,Southeast,382.0,Yes,205.0,6.0
2025-12-29,DC004,Southeast,221.0,No,283.0,
2025-02-21,DC003,West,,No,319.0,9.0
2026-04-23,DC005,Southeast,132.0,No,493.0,8.0
2024-01-09,DC001,Northeast,42.0,No,150.0,5.0
2025-06-05,DC005,Midwest,670.0,Yes,107.0,11.0
2026-05-19,DC001,Northeast,203.0,Yes,211.0,10.0
2025-11-04,DC001,Southeast,275.0,Yes,491.0,
2026-03-13,DC002,West,25.0,Yes,330.0,8.0
2026-01-15,DC001,Southeast,147.0,Yes,329.0,14.0
2026-04-28,DC004,Southeast,375.0,Yes,378.0,8.0
2024-12-19,DC002,Midwest,530.0,Yes,78.0,5.0
2025-09-23,DC001,Northeast,554.0,No,335.0,8.0
2025-09-24,DC005,Southeast,725.0,No,485.0,8.0
2025-06-04,DC004,West,,No,188.0,14.0
2024-08-30,DC005,Northeast,87.0,Yes,207.0,7.0
2025-04-29,DC002,Midwest,378.0,No,,12.0
2025-12-17,DC004,Northeast,263.0,Yes,97.0,14.0
2024-07-20,DC003,Northeast,,No,216.0,10.0
2026-05-18,DC002,West,429.0,No,187.0,7.0
2026-04-29,DC003,Northeast,588.0,No,21.0,
2026-07-28,DC001,Midwest,113.0,No,252.0,8.0
2025-12-31,DC003,West,10.0,Yes,201.0,10.0
2026-07-30,DC005,West,489.0,Yes,20.0,10.0
2024-06-17,DC001,Midwest,,Yes,129.0,9.0
2024-06-15,DC005,Midwest,,No,145.0,6.0
2026-08-15,DC001,Northeast,414.0,Yes,96.0,
2025-08-14,DC005,Midwest,96.0,No,,7.0
2025-10-25,DC001,Northeast,,Yes,290.0,12.0
2024-08-25,DC002,West,,Yes,198.0,12.0
2026-03-18,DC001,Southeast,152.0,No,197.0,9.0
2025-11-29,DC005,Midwest,462.0,Yes,19.0,6.0
2025-02-05,DC002,Midwest,178.0,No,286.0,14.0
2026-02-25,DC004,Northeast,585.0,No,139.0,8.0
2025-10-09,DC003,West,708.0,No,490.0,14.0
2026-06-25,DC001,Southeast,766.0,Yes,353.0,13.0
2025-07-23,DC002,Southeast,654.0,Yes,347.0,5.0
2025-07-13,DC005,Midwest,207.0,No,228.0,12.0
2026-09-06,DC001,Northeast,742.0,No,14.0,7.0
2025-09-25,DC003,Midwest,786.0,No,173.0,5.0
2024-04-25,DC002,Southeast,197.0,Yes,,11.0
2025-07-29,DC001,Northeast,368.0,No,473.0,10.0
2025-08-08,DC003,Midwest,454.0,Yes,459.0,6.0
2024-05-02,DC002,Northeast,582.0,Yes,377.0,10.0
2024-04-15,DC003,Northeast,125.0,No,452.0,5.0
2025-01-21,DC004,Southeast,590.0,No,409.0,14.0
2024-05-02,DC004,Midwest,,Yes,199.0,
2026-02-06,DC004,Northeast,461.0,Yes,218.0,
2025-09-03,DC001,Southeast,569.0,No,71.0,14.0
2025-03-05,DC005,Midwest,512.0,Yes,304.0,
2024-09-23,DC001,West,140.0,No,29.0,11.0
2024-03-08,DC003,Northeast,253.0,No,469.0,11.0
2024-04-02,DC001,Midwest,725.0,Yes,,8.0
2024-12-19,DC003,West,587.0,No,282.0,7.0
2025-12-14,DC003,Northeast,398.0,Yes,404.0,
2025-05-22,DC003,Midwest,,No,499.0,11.0
2026-02-25,DC004,Northeast,184.0,Yes,459.0,5.0
2025-09-30,DC002,Midwest,275.0,No,463.0,11.0
2026-01-22,DC002,Northeast,18.0,No,84.0,13.0
2025-07-20,DC002,Southeast,402.0,Yes,,14.0
2024-08-21,DC004,West,307.0,Yes,403.0,11.0
2025-01-03,DC002,West,421.0,Yes,171.0,13.0
2026-02-23,DC003,West,179.0,Yes,272.0,7.0
2025-10-30,DC001,Midwest,320.0,Yes,278.0,14.0
2025-08-07,DC004,Northeast,799.0,No,385.0,6.0
2025-01-31,DC002,Southeast,122.0,No,0.0,
2025-11-13,DC002,Southeast,259.0,Yes,26.0,6.0
2026-04-19,DC002,West,623.0,Yes,379.0,8.0
2024-05-27,DC002,Northeast,65.0,Yes,158.0,6.0
2026-06-20,DC004,West,24.0,No,99.0,7.0
2026-03-08,DC005,Northeast,546.0,Yes,466.0,7.0
2025-10-03,DC003,Northeast,125.0,No,374.0,8.0
2025-06-21,DC003,Northeast,139.0,Yes,479.0,
2025-07-31,DC004,West,5.0,No,425.0,6.0
2025-12-08,DC005,Southeast,236.0,Yes,70.0,8.0
2024-01-09,DC005,Midwest,229.0,Yes,203.0,11.0
2025-03-14,DC002,Midwest,611.0,Yes,,6.0
2025-11-14,DC003,Southeast,596.0,No,40.0,9.0
2026-08-14,DC004,Midwest,473.0,No,163.0,11.0
2026-05-16,DC004,Northeast,695.0,Yes,,11.0
2025-12-25,DC002,Northeast,44.0,No,137.0,9.0
2026-06-10,DC001,Northeast,449.0,No,231.0,9.0
2024-08-24,DC005,Southeast,797.0,Yes,441.0,5.0
2026-08-29,DC001,Southeast,274.0,Yes,237.0,9.0
2024-06-23,DC002,West,250.0,No,383.0,11.0
2024-09-16,DC005,Midwest,111.0,Yes,301.0,10.0
2025-05-21,DC005,Northeast,46.0,No,200.0,11.0
2025-03-20,DC002,Southeast,783.0,No,130.0,14.0
2024-05-25,DC005,Midwest,654.0,No,297.0,13.0
2025-01-15,DC005,West,262.0,Yes,256.0,5.0
2026-07-13,DC002,Midwest,129.0,Yes,173.0,12.0
2025-12-19,DC005,West,658.0,No,277.0,5.0
2025-09-09,DC004,Northeast,428.0,No,,9.0
2025-09-01,DC005,Northeast,139.0,Yes,310.0,10.0
2026-09-20,DC004,Northeast,0.0,No,58.0,9.0
2026-09-17,DC004,Midwest,293.0,Yes,335.0,5.0
2025-04-23,DC003,West,,No,451.0,7.0
2025-06-06,DC003,Southeast,438.0,Yes,337.0,14.0
2026-08-17,DC001,Northeast,,No,456.0,11.0
2025-02-02,DC001,Midwest,94.0,Yes,188.0,9.0
2026-06-26,DC003,Midwest,720.0,Yes,32.0,5.0
2024-08-27,DC002,Midwest,468.0,Yes,,12.0
2024-02-01,DC002,Northeast,143.0,Yes,370.0,8.0
2025-04-09,DC001,Midwest,556.0,Yes,463.0,
2024-01-02,DC002,Midwest,535.0,No,49.0,6.0
2024-09-07,DC004,West,690.0,Yes,386.0,8.0
2025-08-11,DC004,West,639.0,Yes,280.0,7.0
2024-05-14,DC001,Northeast,278.0,No,,9.0
2024-04-30,DC004,Midwest,412.0,Yes,399.0,14.0
2025-08-17,DC004,Northeast,114.0,Yes,274.0,7.0
2024-01-08,DC002,Southeast,,No,294.0,
2026-01-24,DC002,Northeast,8000.0,Yes,,12.0
2024-09-29,DC005,Southeast,565.0,Yes,301.0,9.0
2026-01-16,DC005,Southeast,48.0,No,268.0,9.0
2024-10-20,DC002,West,174.0,Yes,50.0,14.0
2024-07-18,DC003,Northeast,,Yes,50.0,13.0
2024-06-14,DC001,Northeast,351.0,Yes,124.0,13.0
2025-10-05,DC001,Midwest,362.0,No,379.0,14.0
2025-02-10,DC001,Midwest,521.0,Yes,165.0,12.0
2024-06-16,DC003,Southeast,,Yes,445.0,11.0
2025-10-12,DC004,West,324.0,Yes,216.0,9.0
2025-05-22,DC004,Midwest,285.0,Yes,58.0,12.0
2024-12-10,DC003,West,283.0,Yes,312.0,5.0
2025-06-27,DC004,Midwest,,No,,13.0
2024-10-08,DC001,Southeast,316.0,No,422.0,8.0
2025-11-19,DC005,Southeast,496.0,Yes,152.0,13.0
2025-12-17,DC005,Midwest,126.0,No,111.0,10.0
2025-10-31,DC004,West,288.0,No,269.0,11.0
2025-08-28,DC001,Midwest,676.0,No,264.0,7.0
2024-02-23,DC001,Midwest,112.0,No,14.0,6.0
2024-05-03,DC005,Midwest,605.0,No,118.0,12.0
2024-05-08,DC004,West,102.0,Yes,105.0,9.0
2025-10-07,DC002,Southeast,497.0,No,239.0,10.0
2024-07-01,DC001,West,,No,174.0,11.0
2024-10-25,DC005,West,184.0,Yes,295.0,14.0
2024-12-14,DC002,West,675.0,Yes,225.0,5.0
2026-05-01,DC003,Northeast,362.0,No,404.0,7.0
2024-01-12,DC005,Northeast,456.0,No,,11.0
2024-04-03,DC003,Midwest,296.0,Yes,196.0,5.0
2026-05-21,DC001,Northeast,286.0,Yes,280.0,13.0
2026-09-01,DC003,Northeast,454.0,No,234.0,5.0
2024-03-25,DC003,Northeast,796.0,No,472.0,8.0
2026-06-29,DC001,Southeast,0.0,No,41.0,5.0
2024-02-25,DC005,Southeast,608.0,Yes,,
2024-07-25,DC005,Northeast,530.0,No,119.0,10.0
2024-05-05,DC003,Southeast,423.0,Yes,122.0,13.0
2026-09-07,DC002,Midwest,328.0,Yes,471.0,7.0
2025-07-15,DC004,Midwest,342.0,No,273.0,10.0
2024-05-03,DC005,West,442.0,Yes,291.0,5.0
2025-06-08,DC004,West,599.0,Yes,95.0,9.0
2025-02-07,DC002,Northeast,365.0,Yes,474.0,7.0
2024-10-27,DC005,Northeast,171.0,Yes,429.0,11.0
2026-04-04,DC003,West,619.0,No,,
2026-04-17,DC002,Northeast,507.0,Yes,,5.0
2025-04-17,DC004,West,,Yes,62.0,13.0
2025-03-20,DC002,Southeast,398.0,Yes,206.0,
2025-12-25,DC002,West,123.0,Yes,319.0,5.0
2025-01-10,DC004,Northeast,779.0,No,290.0,
2024-08-25,DC005,Northeast,29.0,No,241.0,5.0
2024-04-21,DC001,Northeast,664.0,No,201.0,11.0
2025-01-17,DC004,West,225.0,No,391.0,7.0
2024-05-05,DC002,West,525.0,No,371.0,10.0
2026-02-02,DC001,West,0.0,Yes,136.0,9.0
2024-04-26,DC004,Southeast,10.0,No,432.0,7.0
2026-05-28,DC003,Midwest,238.0,No,19.0,10.0
2024-07-11,DC002,Northeast,554.0,Yes,379.0,9.0
2024-04-06,DC005,Midwest,67.0,No,,7.0
2024-07-05,DC005,Northeast,735.0,No,306.0,
2024-03-03,DC005,West,65.0,No,154.0,13.0
2026-01-30,DC004,Midwest,43.0,No,457.0,7.0
2025-07-25,DC005,Southeast,42.0,No,,8.0
2024-09-14,DC004,Southeast,405.0,Yes,468.0,8.0
2025-05-07,DC004,Northeast,425.0,No,150.0,5.0
2024-04-13,DC002,Northeast,386.0,Yes,368.0,12.0
2025-05-16,DC002,West,85.0,Yes,411.0,8.0
2024-09-09,DC004,Northeast,-50.0,Yes,,13.0
2024-04-03,DC003,Southeast,,No,230.0,8.0
2025-07-09,DC002,Southeast,741.0,Yes,305.0,10.0
2025-05-13,DC002,West,599.0,Yes,266.0,7.0
2025-09-26,DC004,Midwest,172.0,Yes,350.0,13.0
2024-07-14,DC001,Southeast,302.0,No,212.0,9.0
2024-05-04,DC001,Midwest,,Yes,103.0,14.0
2026-03-28,DC001,West,368.0,No,265.0,5.0
2026-02-15,DC003,West,162.0,Yes,181.0,14.0
2024-11-07,DC003,Southeast,321.0,No,183.0,
2025-03-30,DC001,Southeast,790.0,No,127.0,
2024-06-09,DC003,West,441.0,Yes,191.0,5.0
2025-09-10,DC005,Northeast,473.0,No,137.0,7.0
2026-08-26,DC002,Midwest,526.0,No,172.0,7.0
2025-10-06,DC004,Northeast,32.0,Yes,306.0,8.0
2025-06-29,DC002,Southeast,615.0,Yes,16.0,9.0
2025-06-25,DC001,Midwest,535.0,Yes,56.0,14.0
2026-05-04,DC004,Midwest,,Yes,,10.0
2025-08-19,DC005,Northeast,682.0,Yes,103.0,6.0
2025-08-29,DC005,Midwest,597.0,No,115.0,14.0
2025-08-25,DC004,Midwest,-50.0,Yes,422.0,14.0
2024-04-07,DC003,Midwest,13.0,Yes,443.0,14.0
2025-09-02,DC004,West,41.0,Yes,332.0,12.0
2025-06-17,DC001,Midwest,,Yes,347.0,8.0
2025-10-21,DC005,Northeast,429.0,No,334.0,5.0
2025-12-21,DC002,West,178.0,No,255.0,11.0
2026-04-21,DC002,Northeast,206.0,Yes,340.0,14.0
2024-01-22,DC001,Northeast,77.0,Yes,474.0,5.0
2024-07-31,DC003,Northeast,436.0,No,200.0,5.0
2025-12-16,DC005,Southeast,622.0,No,289.0,7.0
2025-07-14,DC004,West,233.0,No,353.0,14.0
2025-11-12,DC002,Southeast,499.0,No,156.0,13.0
2025-10-10,DC001,Midwest,136.0,No,8.0,7.0
2025-12-18,DC005,Midwest,426.0,Yes,260.0,7.0
2025-03-01,DC003,Southeast,638.0,Yes,432.0,9.0
2026-04-19,DC002,Midwest,528.0,No,357.0,8.0
2026-04-17,DC003,Southeast,57.0,No,234.0,
2026-05-22,DC002,Northeast,185.0,No,12.0,13.0
2024-01-26,DC002,Southeast,708.0,Yes,495.0,11.0
2025-10-10,DC005,Midwest,186.0,No,222.0,12.0
2026-07-06,DC005,Southeast,556.0,No,348.0,
2025-05-25,DC002,Southeast,-50.0,Yes,314.0,13.0
2024-05-22,DC003,Midwest,-50.0,No,256.0,11.0
2024-09-01,DC003,Northeast,8000.0,Yes,40.0,14.0
2024-05-07,DC004,Northeast,214.0,Yes,398.0,5.0
2025-09-04,DC005,West,62.0,No,180.0,7.0
2025-07-29,DC002,Southeast,123.0,Yes,198.0,14.0
2026-09-12,DC003,Northeast,469.0,No,2.0,11.0
2024-07-18,DC004,Northeast,515.0,No,411.0,7.0
2025-10-11,DC003,Southeast,588.0,Yes,474.0,9.0
2026-08-04,DC003,Midwest,,No,30.0,7.0
2024-04-17,DC003,Southeast,329.0,No,,13.0
2024-05-16,DC002,Southeast,516.0,Yes,,6.0
2026-05-28,DC001,Southeast,752.0,No,60.0,11.0
2025-03-02,DC001,West,374.0,No,347.0,14.0
2025-05-18,DC005,West,113.0,No,,12.0
2025-02-23,DC005,Northeast,430.0,Yes,78.0,11.0
2026-06-03,DC002,Northeast,152.0,No,23.0,
2026-08-10,DC003,Southeast,161.0,No,199.0,13.0
2024-12-09,DC004,Midwest,174.0,Yes,24.0,6.0
2025-07-27,DC005,Northeast,47.0,No,273.0,12.0
2026-03-12,DC004,Northeast,639.0,Yes,247.0,13.0
2024-02-02,DC002,Southeast,641.0,No,93.0,9.0
2024-08-15,DC001,Southeast,483.0,No,174.0,11.0
2024-02-09,DC005,Northeast,683.0,Yes,67.0,12.0
2025-06-09,DC002,Northeast,104.0,No,339.0,6.0
2025-01-07,DC005,Southeast,770.0,Yes,,6.0
2025-08-30,DC004,Northeast,332.0,No,19.0,
2026-05-05,DC001,West,,Yes,450.0,5.0
2024-06-09,DC002,Southeast,,Yes,283.0,13.0
2025-02-17,DC003,Southeast,305.0,No,200.0,14.0
2024-07-21,DC001,Midwest,669.0,Yes,92.0,5.0
2026-02-14,DC003,Northeast,462.0,No,2.0,11.0
2025-01-11,DC001,Northeast,112.0,Yes,364.0,8.0
2024-02-24,DC004,Southeast,368.0,Yes,166.0,11.0
2024-05-29,DC004,Northeast,566.0,No,,7.0
2024-10-27,DC005,West,361.0,Yes,98.0,7.0
2025-12-12,DC001,Midwest,357.0,No,335.0,14.0
2024-02-26,DC005,Southeast,691.0,Yes,288.0,5.0
2024-06-25,DC003,Northeast,682.0,No,15.0,8.0
2024-08-30,DC004,Midwest,454.0,No,149.0,9.0
