Date,Distribution_Center,Region,Inventory_Level,Stockout,Reorder_Quantity,Lead_Time_Days
2026-05-07,DC001,Southeast,341.0,Yes,452.0,14.0
2025-10-24,DC005,Southeast,768.0,No,195.0,5.0
2024-08-05,DC001,Northeast,508.0,Yes,138.0,10.0
2024-07-04,DC001,Midwest,98.0,Yes,104.0,
2025-10-14,DC002,Southeast,,No,111.0,9.0
2024-04-28,DC003,Midwest,212.0,No,67.0,7.0
2024-12-05,DC002,Midwest,17.0,No,174.0,11.0
2025-03-15,DC005,Southeast,152.0,No,,10.0
2025-03-15,DC001,Southeast,719.0,Yes,60.0,10.0
2026-04-08,DC004,West,411.0,No,435.0,14.0
2024-02-21,DC003,West,512.0,No,,14.0
2026-07-14,DC001,West,92.0,No,208.0,9.0
2025-06-04,DC003,West,169.0,No,39.0,9.0
2026-01-25,DC004,Northeast,276.0,No,375.0,6.0
2026-08-13,DC004,Midwest,451.0,Yes,,14.0
2026-03-12,DC001,Midwest,789.0,No,469.0,14.0
2025-08-04,DC003,Southeast,229.0,No,66.0,11.0
2024-10-08,DC004,Midwest,267.0,Yes,394.0,13.0
2024-09-13,DC001,Midwest,549.0,Yes,147.0,8.0
2025-03-25,DC005,Midwest,162.0,No,183.0,10.0
2025-11-27,DC001,Southeast,775.0,No,114.0,
2024-03-10,DC005,Southeast,538.0,Yes,,6.0
2026-08-18,DC005,West,8000.0,No,143.0,11.0
2026-07-21,DC004,Southeast,595.0,Yes,278.0,13.0
2025-12-14,DC003,West,8000.0,Yes,313.0,10.0
2025-11-18,DC001,Midwest,108.0,Yes,339.0,14.0
2026-08-04,DC004,Midwest,534.0,No,343.0,13.0
2024-09-18,DC003,Northeast,435.0,Yes,261.0,
2025-02-16,DC002,West,,No,314.0,6.0
2025-08-01,DC003,Midwest,458.0,Yes,427.0,5.0
2025-10-08,DC005,Northeast,695.0,No,265.0,8.0
2025-10-03,DC005,West,35.0,Yes,,12.0
2026-06-27,DC002,Southeast,155.0,Yes,56.0,9.0
2025-09-20,DC004,Northeast,458.0,Yes,473.0,5.0
2024-04-08,DC005,West,275.0,No,,14.0
2026-04-26,DC005,West,,Yes,274.0,6.0
2026-06-04,DC001,West,688.0,Yes,232.0,10.0
2026-07-01,DC005,Southeast,605.0,Yes,245.0,6.0
2026-03-25,DC004,Southeast,107.0,No,222.0,14.0
2025-12-01,DC004,West,333.0,Yes,274.0,9.0
2024-05-19,DC003,Southeast,658.0,Yes,366.0,12.0
2025-11-22,DC005,Midwest,594.0,Yes,442.0,6.0
2026-04-18,DC003,Midwest,10.0,No,400.0,10.0
2025-07-07,DC002,Southeast,138.0,No,254.0,12.0
2025-07-03,DC005,West,598.0,No,125.0,6.0
2024-07-29,DC003,West,572.0,No,78.0,9.0
2024-09-15,DC005,Midwest,735.0,No,86.0,7.0
2025-12-22,DC003,Southeast,92.0,Yes,348.0,10.0
2026-03-22,DC002,Southeast,615.0,Yes,64.0,5.0
2025-10-02,DC003,Northeast,174.0,Yes,493.0,7.0
2025-05-07,DC005,Midwest,778.0,No,90.0,11.0
2024-03-24,DC003,Midwest,587.0,No,40.0,10.0
2025-07-22,DC004,Southeast,,No,303.0,11.0
2025-09-21,DC001,Midwest,421.0,Yes,130.0,
2026-01-23,DC004,Southeast,654.0,No,,12.0
2024-09-06,DC003,Southeast,,No,55.0,10.0
2024-07-30,DC002,Southeast,211.0,No,389.0,7.0
2025-08-16,DC004,Northeast,727.0,Yes,22.0,14.0
2026-02-17,DC003,Midwest,95.0,No,309.0,6.0
2025-12-16,DC003,Southeast,0.0,No,,
2024-12-28,DC001,Midwest,653.0,No,195.0,9.0
2026-08-23,DC004,Northeast,769.0,No,432.0,7.0
2024-06-10,DC005,Midwest,223.0,Yes,495.0,10.0
2025-01-06,DC004,West,,No,486.0,13.0
2026-05-16,DC004,Northeast,62.0,Yes,221.0,12.0
2026-03-20,DC004,Midwest,688.0,Yes,366.0,12.0
2026-08-17,DC004,Northeast,0.0,No,97.0,10.0
2026-07-23,DC003,Midwest,142.0,Yes,,8.0
2026-02-10,DC005,Northeast,554.0,No,116.0,11.0
2025-04-18,DC002,Northeast,614.0,Yes,172.0,13.0
2025-11-16,DC001,Southeast,,Yes,335.0,5.0
2024-09-02,DC001,Northeast,547.0,No,102.0,
2025-02-08,DC004,Midwest,425.0,No,63.0,7.0
2024-02-08,DC001,Southeast,8000.0,Yes,68.0,8.0
2026-09-01,DC004,West,629.0,No,312.0,13.0
2024-06-28,DC004,West,300.0,No,299.0,13.0
2024-05-16,DC003,West,639.0,No,183.0,11.0
2025-02-21,DC005,Southeast,236.0,No,2.0,12.0
2024-10-29,DC004,Midwest,428.0,Yes,324.0,7.0
2025-05-16,DC005,Midwest,-50.0,Yes,371.0,9.0
2025-04-06,DC004,Northeast,,Yes,108.0,
2024-04-02,DC001,Northeast,574.0,No,,
2024-10-28,DC001,Southeast,41.0,Yes,418.0,10.0
2025-04-07,DC004,Midwest,231.0,Yes,439.0,14.0
2024-02-01,DC001,West,88.0,No,337.0,10.0
2024-09-14,DC004,Southeast,213.0,No,47.0,11.0
2024-01-14,DC003,Southeast,184.0,Yes,143.0,5.0
2025-11-18,DC002,Northeast,483.0,No,79.0,14.0
2024-03-14,DC002,West,142.0,Yes,345.0,
2025-11-21,DC001,West,101.0,Yes,333.0,9.0
2024-05-15,DC005,Southeast,357.0,Yes,392.0,8.0
2024-05-08,DC002,Northeast,792.0,Yes,305.0,7.0
2024-02-08,DC003,West,642.0,Yes,38.0,9.0
2025-11-11,DC002,Southeast,,No,376.0,10.0
2026-02-16,DC002,Midwest,204.0,Yes,460.0,13.0
2025-02-24,DC001,West,199.0,No,343.0,6.0
2025-10-05,DC003,Northeast,500.0,No,419.0,7.0
2024-11-16,DC001,Midwest,501.0,Yes,240.0,6.0
2024-05-25,DC002,Southeast,754.0,Yes,32.0,14.0
2026-01-03,DC001,Northeast,643.0,Yes,46.0,5.0
2026-06-01,DC003,Southeast,47.0,Yes,472.0,9.0
2025-11-23,DC005,Northeast,512.0,Yes,466.0,12.0
2024-10-23,DC004,West,446.0,No,92.0,10.0
2026-08-29,DC004,Midwest,570.0,No,248.0,9.0
2024-06-28,DC002,Northeast,319.0,No,210.0,
2024-04-18,DC002,Northeast,135.0,No,404.0,7.0
2025-05-25,DC003,Southeast,504.0,No,182.0,5.0
2024-01-10,DC003,West,,Yes,462.0,7.0
2024-10-04,DC001,West,406.0,No,107.0,5.0
2024-02-27,DC001,Southeast,221.0,No,414.0,6.0
2024-10-06,DC002,Midwest,363.0,Yes,262.0,14.0
2026-02-12,DC002,West,782.0,No,87.0,12.0
2024-01-05,DC003,Northeast,718.0,Yes,11.0,6.0
2026-03-30,DC004,West,53.0,Yes,50.0,5.0
2024-03-30,DC001,Northeast,83.0,Yes,243.0,
2026-02-17,DC005,West,756.0,No,400.0,
2024-01-11,DC002,Northeast,260.0,No,313.0,10.0
2026-05-25,DC002,Midwest,490.0,No,226.0,14.0
2024-06-09,DC003,West,109.0,Yes,78.0,14.0
2024-01-22,DC002,Northeast,551.0,No,118.0,8.0
2024-08-23,DC003,West,0.0,No,438.0,8.0
2026-07-05,DC004,West,88.0,No,276.0,11.0
2025-04-21,DC005,Midwest,683.0,Yes,,5.0
2024-05-28,DC005,Midwest,,No,498.0,11.0
2024-04-22,DC004,Northeast,586.0,No,186.0,10.0
2025-03-31,DC002,Northeast,718.0,Yes,467.0,9.0
2024-03-29,DC005,Northeast,421.0,No,44.0,10.0
2024-10-18,DC003,Southeast,733.0,Yes,245.0,5.0
2025-12-07,DC001,West,769.0,No,487.0,
2026-07-16,DC004,Northeast,146.0,Yes,34.0,13.0
2024-05-25,DC004,Northeast,419.0,No,402.0,7.0
2024-06-02,DC002,West,590.0,Yes,401.0,8.0
2026-07-25,DC003,Northeast,117.0,Yes,383.0,11.0
2026-06-09,DC004,West,,Yes,14.0,9.0
2025-09-20,DC005,Midwest,688.0,No,159.0,
2024-04-15,DC001,West,401.0,Yes,426.0,13.0
2026-01-26,DC001,Midwest,763.0,Yes,212.0,14.0
2026-04-19,DC004,West,342.0,No,275.0,14.0
2025-02-22,DC004,Southeast,,Yes,407.0,11.0
2026-02-21,DC001,West,687.0,No,286.0,5.0
2024-08-21,DC001,Midwest,89.0,No,422.0,6.0
2024-01-16,DC003,Northeast,373.0,Yes,325.0,8.0
2025-10-06,DC003,Midwest,130.0,Yes,293.0,9.0
2026-09-01,DC004,Midwest,684.0,No,169.0,7.0
2025-05-24,DC005,Southeast,,Yes,,
2024-07-04,DC004,Southeast,,No,61.0,9.0
2026-02-20,DC001,Southeast,438.0,Yes,442.0,13.0
2025-04-23,DC004,Southeast,467.0,Yes,485.0,12.0
2024-07-31,DC004,Northeast,126.0,No,187.0,7.0
2025-08-11,DC001,Midwest,,No,313.0,12.0
2024-09-02,DC002,West,101.0,No,243.0,10.0
2024-11-08,DC002,Northeast,789.0,No,378.0,14.0
2024-08-06,DC005,Northeast,601.0,Yes,68.0,11.0
2026-05-07,DC001,Midwest,-50.0,No,467.0,12.0
2025-08-24,DC003,West,151.0,Yes,362.0,12.0
2025-08-21,DC004,West,575.0,Yes,424.0,14.0
2025-12-14,DC001,Midwest,99.0,Yes,106.0,14.0
2024-09-18,DC005,Northeast,724.0,No,385.0,11.0
2025-10-29,DC001,Midwest,99.0,Yes,368.0,5.0
2025-10-14,DC001,Southeast,423.0,No,368.0,11.0
2025-10-12,DC002,West,480.0,No,438.0,7.0
2024-09-07,DC002,West,252.0,Yes,219.0,14.0
2024-07-13,DC002,West,-50.0,Yes,,11.0
2025-02-05,DC001,Northeast,601.0,Yes,,11.0
2024-05-03,DC001,West,480.0,No,396.0,8.0
2024-03-07,DC004,Midwest,121.0,No,31.0,9.0
2024-09-16,DC004,Midwest,780.0,No,,12.0
2024-04-16,DC002,Southeast,17.0,No,380.0,9.0
2026-01-10,DC002,Northeast,0.0,No,382.0,13.0
2025-04-26,DC005,Southeast,,No,,14.0
2024-01-20,DC004,Midwest,320.0,No,90.0,14.0
2026-05-12,DC001,Northeast,288.0,No,182.0,5.0
2026-06-02,DC005,Southeast,57.0,No,394.0,5.0
2026-03-11,DC005,Midwest,425.0,No,400.0,14.0
2024-11-16,DC002,Northeast,115.0,No,57.0,5.0
2024-06-17,DC001,Northeast,,Yes,232.0,14.0
2024-12-21,DC002,Southeast,154.0,Yes,,13.0
2025-10-12,DC004,Midwest,37.0,No,383.0,12.0
2024-04-13,DC001,Southeast,243.0,Yes,298.0,9.0
2026-05-29,DC003,Northeast,708.0,Yes,66.0,
2025-02-10,DC004,West,565.0,Yes,382.0,6.0
2025-10-10,DC002,West,270.0,Yes,27.0,8.0
2025-05-10,DC005,West,160.0,Yes,149.0,13.0
2024-10-28,DC005,Midwest,762.0,Yes,2.0,10.0
2024-10-05,DC005,Southeast,617.0,Yes,201.0,6.0
2025-09-05,DC002,Southeast,633.0,Yes,342.0,7.0
2025-09-02,DC004,Southeast,601.0,Yes,369.0,7.0
2024-06-25,DC005,Northeast,541.0,Yes,316.0,9.0
2025-02-04,DC002,Northeast,416.0,Yes,305.0,9.0
2024-05-28,DC003,Midwest,164.0,Yes,302.0,6.0
2024-04-30,DC001,West,473.0,No,236.0,8.0
2026-01-13,DC004,Northeast,206.0,No,482.0,8.0
2025-11-06,DC004,Southeast,176.0,No,371.0,9.0
2024-05-11,DC004,West,191.0,No,459.0,8.0
2025-02-25,DC003,Southeast,707.0,Yes,496.0,10.0
2024-05-31,DC004,Northeast,542.0,Yes,163.0,9.0
2024-02-11,DC001,Midwest,0.0,Yes,435.0,11.0
2024-02-27,DC005,Midwest,439.0,No,258.0,5.0
2026-09-03,DC005,West,309.0,Yes,491.0,
2024-01-22,DC004,Northeast,19.0,Yes,194.0,
2026-06-01,DC001,Northeast,773.0,Yes,494.0,13.0
2026-05-02,DC002,Northeast,209.0,Yes,302.0,10.0
2024-01-18,DC005,Northeast,-50.0,Yes,430.0,9.0
2025-08-30,DC001,West,702.0,Yes,,7.0
2024-06-30,DC003,West,355.0,No,397.0,8.0
2024-04-08,DC003,West,692.0,Yes,,5.0
2026-06-27,DC004,Southeast,437.0,Yes,67.0,14.0
2025-12-12,DC003,Midwest,196.0,No,108.0,6.0
2025-04-01,DC003,Northeast,615.0,Yes,383.0,8.0
2026-07-09,DC002,Midwest,,No,76.0,5.0
2024-05-10,DC004,West,454.0,Yes,158.0,
2024-02-04,DC001,Midwest,140.0,No,18.0,10.0
2025-11-01,DC005,Southeast,32.0,Yes,309.0,6.0
2026-07-31,DC003,Northeast,142.0,Yes,387.0,10.0
2024-03-07,DC005,West,339.0,No,228.0,5.0
2026-06-05,DC002,Northeast,0.0,No,,9.0
2024-05-19,DC001,Southeast,539.0,Yes,166.0,9.0
2026-07-22,DC002,Midwest,751.0,No,210.0,
2024-05-15,DC003,Midwest,275.0,Yes,,10.0
2025-12-21,DC005,Midwest,316.0,No,,7.0
2025-07-11,DC003,Southeast,,Yes,383.0,9.0
2025-04-22,DC001,West,177.0,No,287.0,8.0
2026-04-30,DC003,Midwest,63.0,No,399.0,12.0
2024-01-23,DC001,Northeast,,No,398.0,14.0
2025-01-16,DC001,Southeast,,Yes,399.0,7.0
2024-01-13,DC003,West,509.0,No,246.0,
2024-08-31,DC002,Northeast,730.0,No,293.0,
2025-07-24,DC002,West,715.0,Yes,348.0,9.0
2026-07-25,DC003,Southeast,,No,132.0,13.0
2026-04-15,DC004,Midwest,147.0,Yes,266.0,8.0
2024-12-01,DC001,West,15.0,No,259.0,5.0
2025-07-10,DC005,Northeast,149.0,No,189.0,13.0
2024-09-14,DC003,Midwest,261.0,No,154.0,8.0
2025-10-20,DC002,Northeast,59.0,No,50.0,6.0
2025-11-14,DC002,Midwest,527.0,Yes,100.0,9.0
2024-06-15,DC003,Southeast,9.0,No,166.0,7.0
2026-04-11,DC003,Midwest,,No,198.0,13.0
2025-11-10,DC001,Midwest,68.0,Yes,291.0,11.0
2025-01-15,DC003,Midwest,516.0,Yes,,
2026-05-28,DC005,Northeast,204.0,No,48.0,5.0
2025-03-15,DC003,Northeast,646.0,No,477.0,
2024-03-15,DC002,Midwest,133.0,No,410.0,14.0
2025-12-14,DC004,Northeast,193.0,Yes,163.0,9.0
2024-07-21,DC003,Southeast,659.0,No,262.0,13.0
2024-09-06,DC002,Northeast,704.0,No,171.0,14.0
2024-05-13,DC001,Midwest,712.0,Yes,265.0,14.0
2024-04-18,DC004,West,,Yes,44.0,8.0
2025-12-06,DC004,Midwest,194.0,No,110.0,8.0
2025-04-18,DC005,West,465.0,Yes,462.0,12.0
2024-07-21,DC001,Northeast,,No,338.0,5.0
2025-08-15,DC005,Southeast,659.0,Yes,480.0,11.0
2026-03-21,DC004,West,688.0,Yes,88.0,12.0
2025-07-08,DC002,Midwest,193.0,Yes,13.0,14.0
2024-05-10,DC004,Midwest,645.0,No,252.0,8.0
2024-07-10,DC004,Southeast,718.0,Yes,161.0,8.0
2026-09-22,DC005,Midwest,193.0,Yes,271.0,10.0
2024-06-15,DC004,West,595.0,No,92.0,5.0
2025-02-02,DC002,Northeast,,No,6.0,
2026-03-08,DC005,West,55.0,No,362.0,6.0
2025-11-23,DC005,West,,No,,
2024-06-04,DC004,Northeast,686.0,No,396.0,14.0
2026-07-19,DC001,West,344.0,No,232.0,5.0
2025-11-04,DC003,Northeast,614.0,No,32.0,7.0
2025-09-03,DC002,Midwest,272.0,Yes,66.0,12.0
2025-08-07,DC005,Northeast,,No,342.0,8.0
2026-04-05,DC003,Northeast,680.0,Yes,384.0,8.0
2025-01-27,DC003,Midwest,281.0,Yes,140.0,5.0
2025-03-03,DC003,Midwest,419.0,Yes,454.0,11.0
2026-08-10,DC001,Southeast,643.0,Yes,256.0,11.0
2026-05-01,DC004,Southeast,269.0,Yes,264.0,
2024-11-09,DC002,Northeast,386.0,No,142.0,13.0
2025-02-16,DC001,Midwest,308.0,Yes,153.0,10.0
2026-09-20,DC003,Southeast,700.0,Yes,134.0,
2025-03-03,DC003,Southeast,,No,2.0,6.0
2026-03-30,DC001,Midwest,208.0,Yes,370.0,
2026-07-11,DC002,Northeast,0.0,No,450.0,10.0
2025-01-08,DC003,West,332.0,Yes,,5.0
2025-11-25,DC003,Northeast,274.0,Yes,421.0,8.0
2026-09-11,DC004,Northeast,342.0,No,,13.0
2025-07-30,DC003,Southeast,751.0,No,143.0,12.0
2025-10-08,DC005,West,99.0,No,258.0,12.0
2025-07-16,DC001,Midwest,134.0,No,415.0,12.0
2025-02-11,DC004,Midwest,339.0,No,222.0,
2026-08-21,DC003,Northeast,398.0,No,499.0,10.0
2025-07-26,DC005,Midwest,195.0,No,,6.0
2024-12-12,DC002,West,413.0,No,410.0,11.0
2025-01-26,DC004,Northeast,8000.0,No,12.0,13.0
2026-09-13,DC004,Midwest,,Yes,,
2024-12-26,DC004,Northeast,45.0,Yes,158.0,11.0
2024-10-01,DC004,Southeast,346.0,No,480.0,11.0
2024-06-03,DC001,West,95.0,No,496.0,
2026-07-16,DC005,Midwest,152.0,Yes,415.0,11.0
2025-10-21,DC002,Southeast,731.0,No,,5.0
2024-01-25,DC005,Northeast,361.0,No,144.0,10.0
2024-02-22,DC001,Southeast,567.0,Yes,399.0,13.0
2025-07-08,DC004,Southeast,140.0,No,460.0,12.0
2024-05-24,DC005,Northeast,557.0,Yes,97.0,7.0
2026-02-11,DC001,Midwest,111.0,Yes,,13.0
2025-10-24,DC002,West,,No,401.0,14.0
2025-12-05,DC002,West,580.0,Yes,156.0,5.0
2025-08-19,DC004,Midwest,131.0,Yes,405.0,10.0
2024-04-06,DC002,Midwest,,No,320.0,5.0
2024-07-23,DC002,Midwest,558.0,Yes,358.0,11.0
2025-01-27,DC001,West,,Yes,,7.0
2024-04-24,DC003,Midwest,8000.0,No,318.0,12.0
2025-11-05,DC003,Southeast,355.0,No,279.0,6.0
2024-08-04,DC002,Midwest,433.0,No,,11.0
2024-05-11,DC005,Midwest,598.0,No,349.0,14.0
2024-02-03,DC001,West,368.0,Yes,49.0,5.0
2024-09-17,DC003,West,636.0,No,494.0,9.0
2026-08-30,DC002,Midwest,265.0,No,279.0,5.0
2024-04-15,DC001,Southeast,407.0,No,26.0,9.0
2024-11-07,DC003,West,366.0,Yes,404.0,12.0
2024-01-10,DC001,Midwest,629.0,Yes,270.0,10.0
2025-08-13,DC003,West,34.0,No,180.0,7.0
2026-05-02,DC003,Midwest,66.0,No,333.0,9.0
2025-10-28,DC001,Midwest,62.0,Yes,452.0,12.0
2025-06-09,DC005,Midwest,770.0,Yes,491.0,10.0
2024-08-29,DC003,Southeast,673.0,No,490.0,8.0
2026-01-13,DC005,Northeast,647.0,Yes,,11.0
2026-04-04,DC002,Midwest,449.0,No,412.0,14.0
2026-09-14,DC003,Midwest,657.0,No,236.0,13.0
2024-05-25,DC002,Northeast,,Yes,449.0,
2025-09-27,DC005,Midwest,1.0,No,352.0,6.0
2025-10-29,DC001,Southeast,278.0,No,,11.0
2026-06-21,DC003,Northeast,-50.0,No,349.0,
2025-02-11,DC002,Midwest,60.0,Yes,404.0,7.0
2024-06-17,DC005,Midwest,719.0,No,330.0,7.0
2026-07-18,DC004,Midwest,,No,383.0,6.0
2026-05-29,DC004,Midwest,,No,416.0,6.0
2025-12-04,DC004,Northeast,649.0,Yes,3.0,11.0
2024-02-17,DC005,Northeast,455.0,No,211.0,5.0
2026-01-04,DC005,Northeast,0.0,Yes,,7.0
2025-11-04,DC003,Northeast,661.0,No,,7.0
2025-04-08,DC005,Northeast,638.0,Yes,140.0,9.0
2024-02-04,DC003,Southeast,718.0,No,47.0,13.0
2025-10-17,DC001,Northeast,400.0,Yes,230.0,7.0
2024-03-07,DC004,Midwest,243.0,Yes,187.0,
2025-11-01,DC004,West,163.0,Yes,,10.0
2025-04-08,DC001,West,546.0,No,,12.0
2024-11-25,DC002,Northeast,495.0,No,209.0,11.0
2024-05-18,DC005,Midwest,541.0,No,86.0,10.0
2025-02-16,DC005,Southeast,627.0,No,138.0,7.0
2025-01-23,DC005,West,,No,42.0,5.0
2025-02-08,DC003,Southeast,382.0,Yes,205.0,6.0
2025-12-29,DC004,Southeast,221.0,No,283.0,
2025-02-21,DC003,West,,No,319.0,9.0
2026-04-23,DC005,Southeast,132.0,No,493.0,8.0
2024-01-09,DC001,Northeast,42.0,No,150.0,5.0
2025-06-05,DC005,Midwest,670.0,Yes,107.0,11.0
2026-05-19,DC001,Northeast,203.0,Yes,211.0,10.0
2025-11-04,DC001,Southeast,275.0,Yes,491.0,
2026-03-13,DC002,West,25.0,Yes,330.0,8.0
2026-01-15,DC001,Southeast,147.0,Yes,329.0,14.0
2026-04-28,DC004,Southeast,375.0,Yes,378.0,8.0
2024-12-19,DC002,Midwest,530.0,Yes,78.0,5.0
2025-09-23,DC001,Northeast,554.0,No,335.0,8.0
2025-09-24,DC005,Southeast,725.0,No,485.0,8.0
2025-06-04,DC004,West,,No,188.0,14.0
2024-08-30,DC005,Northeast,87.0,Yes,207.0,7.0
2025-04-29,DC002,Midwest,378.0,No,,12.0
2025-12-17,DC004,Northeast,263.0,Yes,97.0,14.0
2024-07-20,DC003,Northeast,,No,216.0,10.0
2026-05-18,DC002,West,429.0,No,187.0,7.0
2026-04-29,DC003,Northeast,588.0,No,21.0,
2026-07-28,DC001,Midwest,113.0,No,252.0,8.0
2025-12-31,DC003,West,10.0,Yes,201.0,10.0
2026-07-30,DC005,West,489.0,Yes,20.0,10.0
2024-06-17,DC001,Midwest,,Yes,129.0,9.0
2024-06-15,DC005,Midwest,,No,145.0,6.0
2026-08-15,DC001,Northeast,414.0,Yes,96.0,
2025-08-14,DC005,Midwest,96.0,No,,7.0
2025-10-25,DC001,Northeast,,Yes,290.0,12.0
2024-08-25,DC002,West,,Yes,198.0,12.0
2026-03-18,DC001,Southeast,152.0,No,197.0,9.0
2025-11-29,DC005,Midwest,462.0,Yes,19.0,6.0
2025-02-05,DC002,Midwest,178.0,No,286.0,14.0
2026-02-25,DC004,Northeast,585.0,No,139.0,8.0
2025-10-09,DC003,West,708.0,No,490.0,14.0
2026-06-25,DC001,Southeast,766.0,Yes,353.0,13.0
2025-07-23,DC002,Southeast,654.0,Yes,347.0,5.0
2025-07-13,DC005,Midwest,207.0,No,228.0,12.0
2026-09-06,DC001,Northeast,742.0,No,14.0,7.0
2025-09-25,DC003,Midwest,786.0,No,173.0,5.0
2024-04-25,DC002,Southeast,197.0,Yes,,11.0
2025-07-29,DC001,Northeast,368.0,No,473.0,10.0
2025-08-08,DC003,Midwest,454.0,Yes,459.0,6.0
2024-05-02,DC002,Northeast,582.0,Yes,377.0,10.0
2024-04-15,DC003,Northeast,125.0,No,452.0,5.0
2025-01-21,DC004,Southeast,590.0,No,409.0,14.0
2024-05-02,DC004,Midwest,,Yes,199.0,
2026-02-06,DC004,Northeast,461.0,Yes,218.0,
2025-09-03,DC001,Southeast,569.0,No,71.0,14.0
2025-03-05,DC005,Midwest,512.0,Yes,304.0,
2024-09-23,DC001,West,140.0,No,29.0,11.0
2024-03-08,DC003,Northeast,253.0,No,469.0,11.0
2024-04-02,DC001,Midwest,725.0,Yes,,8.0
2024-12-19,DC003,West,587.0,No,282.0,7.0
2025-12-14,DC003,Northeast,398.0,Yes,404.0,
2025-05-22,DC003,Midwest,,No,499.0,11.0
2026-02-25,DC004,Northeast,184.0,Yes,459.0,5.0
2025-09-30,DC002,Midwest,275.0,No,463.0,11.0
2026-01-22,DC002,Northeast,18.0,No,84.0,13.0
