Campaign_ID,Physician_ID,Campaign_Type,Contact_Frequency,Last_Contact_Date,Engagement_Response
C0001,P0902,,4.0,2024-12-28,Medium
C0002,P0737,Email,7.0,2023-11-28,Medium
C0003,P0226,Email,1.0,2025-06-16,
C0004,P0885,Phone Call,5.0,2025-04-17,
C0005,P0010,Email,1.0,2025-07-19,Medium
C0006,P0722,Email,1.0,2024-03-18,Low
C0007,P0490,Email,3.0,2024-05-11,Low
C0008,P0863,Event,2.0,2025-08-21,Low
C0009,P0304,Email,4.0,2024-12-18,High
C0010,P0016,Event,,2025-10-17,Low
C0011,P0127,Phone Call,2.0,2026-03-22,Low
C0012,P0537,Email,,2025-08-04,Low
C0013,P0401,Event,5.0,2025-03-04,
C0014,P0460,Email,3.0,2024-03-17,High
C0015,P0136,Email,5.0,2024-11-02,High
C0016,P0614,Event,6.0,2025-05-10,High
C0017,P0893,Event,2.0,2024-05-03,Low
C0018,P0686,Email,2.0,2026-07-16,High
C0019,P0526,,2.0,2026-07-21,Low
C0020,P0951,Phone Call,3.0,2025-03-07,
C0021,P0880,,2.0,2025-05-31,Medium
C0022,P0119,,,2023-12-10,High
C0023,P0763,Phone Call,3.0,2026-02-26,
C0024,P0387,,6.0,2024-02-13,
C0025,P0215,Event,1.0,2025-06-16,Low
C0026,P0580,Email,2.0,2025-01-26,Medium
C0027,P0506,Phone Call,5.0,2025-01-23,
C0028,P0830,Email,5.0,2025-05-01,High
C0029,P0183,Email,3.0,2024-10-23,Medium
C0030,P0370,,2.0,2025-06-29,Medium
C0031,P0769,Phone Call,,2024-09-04,Low
C0032,P0045,Event,2.0,2025-01-10,Low
C0033,P0343,Phone Call,5.0,2025-04-09,Medium
C0034,P0104,Email,2.0,2026-02-26,High
C0035,P0679,Phone Call,4.0,2026-05-23,High
C0036,P0423,Phone Call,7.0,2026-03-26,Medium
C0037,P0298,Phone Call,2.0,2025-01-19,Low
C0038,P0343,Event,4.0,2025-06-17,Medium
C0039,P0402,Event,0.0,2025-03-14,Low
C0040,P0836,Email,,2026-04-01,Medium
C0041,P0309,Email,0.0,2024-01-11,Medium
C0042,P0865,Email,1.0,2024-12-29,
C0043,P0329,Event,1.0,2024-02-17,Medium
C0044,P0243,Email,,2026-03-27,High
C0045,P0145,Phone Call,2.0,2025-04-05,High
C0046,P0102,Phone Call,4.0,2025-01-28,Low
C0047,P0034,Phone Call,,2024-12-19,Low
C0048,P0427,Phone Call,3.0,2024-10-22,Medium
C0049,P0179,Event,0.0,2025-05-02,Medium
C0050,P0355,Phone Call,2.0,2024-07-07,Medium
C0051,P0966,Phone Call,2.0,2025-01-24,Low
C0052,P0188,Phone Call,1.0,2024-11-30,
C0053,P0304,Event,5.0,2025-04-04,Low
C0054,P0090,Email,8.0,2025-06-10,High
C0055,P0874,Event,0.0,2025-02-14,
C0056,P0444,Email,5.0,2025-05-11,High
C0057,P0985,Email,5.0,2024-03-24,Low
C0058,P0840,Email,2.0,2026-05-21,Medium
C0059,P0748,Email,,2024-05-24,Low
C0060,P0142,Phone Call,5.0,2025-05-20,Medium
C0061,P0813,Phone Call,1.0,2026-02-02,Low
C0062,P0733,Email,2.0,2026-01-12,High
C0063,P0794,Event,1.0,2024-08-17,High
C0064,P0380,Event,7.0,2024-03-05,
C0065,P0803,Phone Call,1.0,2024-04-05,Medium
C0066,P0949,Email,3.0,2025-07-20,High
C0067,P0603,,4.0,2025-09-16,Medium
C0068,P0172,Email,7.0,2026-07-14,Low
C0069,P0660,Email,2.0,2024-10-01,Low
C0070,P0980,Event,4.0,2025-08-10,
C0071,P0045,Phone Call,3.0,2026-05-23,
C0072,P0308,Phone Call,4.0,2025-04-23,High
C0073,P0367,Event,3.0,2024-12-07,Medium
C0074,P0469,Event,4.0,2026-03-14,
C0075,P0691,Event,,2024-03-09,Low
C0076,P0010,Email,7.0,2025-05-31,Low
C0077,P0218,Phone Call,2.0,2026-02-07,Low
C0078,P0861,Phone Call,3.0,2025-03-14,Medium
C0079,P0381,,2.0,2025-05-21,Low
C0080,P0262,Event,6.0,2026-01-05,Low
C0081,P0795,Event,3.0,2024-09-30,
C0082,P0707,,2.0,2025-03-16,High
C0083,P0619,,2.0,2024-02-01,Medium
C0084,P0361,Event,5.0,2024-04-21,Medium
C0085,P0542,Phone Call,0.0,2025-12-04,Low
C0086,P0135,Email,3.0,2024-03-10,Medium
C0087,P0129,,4.0,2024-05-07,Medium
C0088,P0697,Email,4.0,2024-11-21,Low
C0089,P0578,Phone Call,2.0,2026-04-19,Low
C0090,P0459,Email,3.0,2025-12-14,
C0091,P0495,Email,2.0,2026-05-15,Medium
C0092,P0980,Event,1.0,2026-01-16,Medium
C0093,P0172,Email,6.0,2026-04-27,
C0094,P0543,Email,,2024-09-16,Medium
C0095,P0819,Event,7.0,2024-06-13,Low
C0096,P0375,Phone Call,8.0,2026-07-24,Medium
C0097,P0271,Event,5.0,2025-03-08,Medium
C0098,P0190,Event,6.0,2025-10-07,Medium
C0099,P0523,Email,1.0,2024-09-13,Medium
C0100,P0834,Event,1.0,2024-04-18,Low
C0101,P0379,Event,4.0,2025-05-19,Low
C0102,P0851,Email,,2024-10-08,High
C0103,P0874,Email,4.0,2025-11-07,High
C0104,P0354,Email,2.0,2025-07-28,Low
C0105,P0760,Phone Call,5.0,2023-11-09,
C0106,P0536,Email,3.0,2026-05-12,Medium
C0107,P0203,Phone Call,6.0,2026-02-05,Medium
C0108,P0209,Email,1.0,2025-10-21,Medium
C0109,P0849,Phone Call,5.0,2024-01-31,High
C0110,P0908,Email,1.0,2024-11-19,High
C0111,P0418,Event,2.0,2025-01-31,High
C0112,P0347,Event,4.0,2025-08-19,Low
C0113,P0768,Event,3.0,2025-09-30,High
C0114,P0014,Event,2.0,2026-01-01,Medium
C0115,P0071,Event,3.0,2025-10-16,Low
C0116,P0538,,1.0,2025-05-07,Medium
C0117,P0004,Phone Call,0.0,2026-03-09,
C0118,P0733,Email,3.0,2024-11-06,
C0119,P0812,Email,5.0,2025-12-06,Medium
C0120,P0414,,2.0,2023-12-21,Low
C0121,P0883,Event,5.0,2025-02-26,Low
C0122,P0906,Event,1.0,2026-02-21,Low
C0123,P0456,Email,2.0,2026-01-23,High
C0124,P0415,Phone Call,0.0,2026-03-10,Low
C0125,P0774,Event,2.0,2026-04-13,Low
C0126,P0365,,3.0,2025-06-26,Medium
C0127,P0287,Email,1.0,2023-12-25,Medium
C0128,P0373,Email,2.0,2024-08-10,Low
C0129,P0469,Phone Call,2.0,2025-08-24,High
C0130,P0142,,4.0,2026-04-17,Low
C0131,P0322,Event,0.0,2025-07-15,Medium
C0132,P0983,Phone Call,3.0,2024-03-13,Low
C0133,P0107,Event,4.0,2024-07-24,High
C0134,P0318,Email,,2026-07-18,Medium
C0135,P0316,Phone Call,2.0,2025-03-06,High
C0136,P0359,Phone Call,2.0,2025-01-06,Low
C0137,P0749,,4.0,2026-06-17,High
C0138,P0078,,1.0,2023-12-06,Medium
C0139,P0476,Email,6.0,2024-08-09,Low
C0140,P0711,Email,1.0,2024-01-19,Medium
C0141,P0054,Phone Call,1.0,2023-12-19,High
C0142,P0299,Phone Call,6.0,2023-12-29,Medium
C0143,P0379,,,2025-11-03,Low
C0144,P0042,Event,1.0,2025-02-16,Medium
C0145,P0778,Phone Call,2.0,2026-01-16,Low
C0146,P0564,Event,1.0,2026-02-13,High
C0147,P0307,Phone Call,1.0,2024-05-03,High
C0148,P0308,Phone Call,4.0,2024-01-06,Low
C0149,P0870,Phone Call,,2025-04-12,Medium
C0150,P0701,Phone Call,2.0,2026-05-16,Medium
C0151,P0937,Phone Call,5.0,2026-02-12,Low
C0152,P0643,Email,3.0,2024-02-11,High
C0153,P0832,Email,,2023-11-13,High
C0154,P0310,Event,,2026-03-07,High
C0155,P0305,Email,2.0,2025-06-28,Medium
C0156,P0942,Event,3.0,2025-12-15,High
C0157,P0661,Event,2.0,2024-11-13,High
C0158,P0032,Phone Call,4.0,2023-11-07,Low
C0159,P0060,Event,4.0,2025-08-15,Low
C0160,P0239,Event,1.0,2024-11-27,High
C0161,P0391,Event,3.0,2026-06-01,Medium
C0162,P0795,Event,,2025-03-19,High
C0163,P0023,Email,1.0,2025-05-13,Low
C0164,P0075,Email,2.0,2025-09-14,Medium
C0165,P0680,Event,2.0,2025-03-02,Medium
C0166,P0679,Phone Call,6.0,2025-01-05,High
C0167,P0474,Event,1.0,2024-12-23,Low
C0168,P0892,Event,3.0,2024-02-22,Medium
C0169,P0930,Phone Call,,2024-07-23,Low
C0170,P0396,Email,4.0,2023-11-19,Low
C0171,P0844,Email,1.0,2025-05-07,Low
C0172,P0728,,2.0,2025-10-11,High
C0173,P0741,Phone Call,5.0,2023-11-16,Low
C0174,P0148,Event,1.0,2024-08-10,Low
C0175,P0585,Email,3.0,2024-05-29,High
C0176,P0016,Event,3.0,2024-08-22,Low
C0177,P0711,,5.0,2024-07-11,High
C0178,P0456,Email,0.0,2025-12-29,Low
C0179,P0458,Event,3.0,2026-06-25,Low
C0180,P0914,Phone Call,2.0,2025-03-15,Medium
C0181,P0523,Phone Call,5.0,2024-01-20,Low
C0182,P0350,Email,3.0,2024-10-17,High
C0183,P0019,Phone Call,5.0,2024-09-19,
C0184,P0271,Email,3.0,2025-11-20,Low
C0185,P0401,Event,4.0,2026-06-05,
C0186,P0296,Phone Call,4.0,2025-01-28,High
C0187,P0636,Event,4.0,2025-12-23,Medium
C0188,P0065,Event,5.0,2026-06-26,
C0189,P0837,Phone Call,2.0,2026-05-20,Medium
C0190,P0046,Email,3.0,2024-04-20,High
C0191,P0045,Email,4.0,2023-12-24,High
C0192,P0316,Event,2.0,2026-03-09,High
C0193,P0079,Email,3.0,2025-01-25,Medium
C0194,P0480,Event,3.0,2024-10-22,Low
C0195,P0934,Email,5.0,2025-01-22,Low
C0196,P0998,Phone Call,3.0,2023-12-01,Low
C0197,P0996,,2.0,2026-06-18,Low
C0198,P0739,Email,2.0,2025-05-26,Medium
C0199,P0701,Email,1.0,2025-03-31,
C0200,P0938,Email,,2026-04-02,
C0201,P0082,Phone Call,3.0,2025-09-07,Medium
C0202,P1000,Email,3.0,2025-11-13,Medium
C0203,P0969,Event,2.0,2025-05-23,High
C0204,P0883,Phone Call,5.0,2026-05-08,Medium
C0205,P0549,Phone Call,3.0,2025-05-13,High
C0206,P0562,Email,2.0,2025-02-22,Low
C0207,P0403,Event,1.0,2024-01-09,Low
C0208,P0807,Event,7.0,2024-04-20,High
C0209,P0582,Email,3.0,2023-12-07,Medium
C0210,P0258,Phone Call,4.0,2026-01-04,Low
C0211,P0313,Email,2.0,2026-05-14,Medium
C0212,P0111,Event,3.0,2024-09-14,Medium
C0213,P0208,Event,1.0,2025-03-05,Medium
C0214,P0152,Email,4.0,2025-11-13,Low
C0215,P0838,Event,3.0,2024-09-15,
C0216,P0115,Email,3.0,2025-02-09,Low
C0217,P0081,Email,3.0,2025-09-07,High
C0218,P0972,Event,5.0,2025-07-21,Medium
C0219,P0473,Email,4.0,2025-10-13,Low
C0220,P0350,Phone Call,6.0,2025-07-28,Low
C0221,P0169,Event,2.0,2024-01-18,High
C0222,P0656,Phone Call,0.0,2025-02-12,High
C0223,P0640,Email,4.0,2026-06-20,High
C0224,P0683,Email,1.0,2026-05-21,High
C0225,P0565,Event,1.0,2025-12-13,High
C0226,P0685,Email,3.0,2026-01-17,Medium
C0227,P0714,Phone Call,4.0,2023-12-15,Medium
C0228,P0740,Event,4.0,2026-04-04,Medium
C0229,P0488,Event,4.0,2024-05-16,High
C0230,P0168,Phone Call,1.0,2026-02-28,Medium
C0231,P0349,Phone Call,4.0,2025-09-18,Low
C0232,P0320,Event,3.0,2025-04-02,High
C0233,P0126,Event,2.0,2026-07-06,High
C0234,P1000,Email,6.0,2025-04-15,Low
C0235,P0410,Email,3.0,2026-03-19,High
C0236,P0355,Event,2.0,2024-05-10,Low
C0237,P0345,Event,3.0,2025-04-27,Low
C0238,P0070,Email,,2025-05-03,Low
C0239,P0118,Email,5.0,2024-12-26,Medium
C0240,P0195,Email,5.0,2025-12-11,Medium
C0241,P0770,Email,6.0,2024-09-05,Medium
C0242,P0390,,4.0,2024-03-05,High
C0243,P0984,Email,6.0,2026-04-05,High
C0244,P0496,Event,4.0,2024-04-08,Low
C0245,P0528,Event,3.0,2025-12-14,Low
C0246,P0628,Phone Call,4.0,2024-06-27,Low
C0247,P0325,Phone Call,1.0,2024-03-28,Medium
C0248,P0928,,4.0,2024-11-10,Medium
C0249,P0411,Email,0.0,2025-12-18,Medium
C0250,P0777,Email,1.0,2023-11-10,Medium
C0251,P0800,Phone Call,3.0,2024-05-19,Medium
C0252,P0418,Event,4.0,2025-07-30,High
C0253,P0726,Event,3.0,2024-06-03,
C0254,P0304,Phone Call,2.0,2024-06-06,Medium
C0255,P0973,Email,4.0,2024-05-19,Low
C0256,P0052,Phone Call,2.0,2023-11-09,High
C0257,P0913,Email,4.0,2025-06-09,
C0258,P0009,,2.0,2024-12-20,Low
C0259,P0980,,2.0,2024-03-12,Medium
C0260,P0169,,1.0,2025-12-02,High
C0261,P0593,Phone Call,4.0,2024-04-16,Low
C0262,P0178,Phone Call,,2024-05-04,High
C0263,P0244,Event,4.0,2024-02-21,Low
C0264,P0856,Phone Call,3.0,2026-06-24,Medium
C0265,P0972,Event,5.0,2024-10-23,Medium
C0266,P0558,Event,3.0,2025-06-19,Medium
C0267,P0531,Email,4.0,2023-12-05,
C0268,P0813,Phone Call,2.0,2026-04-19,High
C0269,P0494,Event,7.0,2024-05-19,High
C0270,P0317,Event,5.0,2024-08-02,Medium
C0271,P0581,Event,3.0,2024-09-21,Low
C0272,P0796,Event,2.0,2026-05-03,
C0273,P0720,Phone Call,2.0,2025-09-03,Low
C0274,P0527,Phone Call,3.0,2024-01-29,Low
C0275,P0319,Phone Call,3.0,2026-07-20,Low
C0276,P0885,Email,2.0,2024-04-28,Medium
C0277,P0168,Event,3.0,2025-05-23,High
C0278,P0246,Email,5.0,2026-04-03,High
C0279,P0469,Phone Call,4.0,2024-05-28,High
C0280,P0758,Email,3.0,2026-05-06,
C0281,P0679,Email,2.0,2026-06-02,Low
C0282,P0880,Event,1.0,2026-06-25,High
C0283,P0931,Email,2.0,2026-05-09,Medium
C0284,P0260,Phone Call,3.0,2025-06-26,Medium
C0285,P0252,Email,,2023-12-01,High
C0286,P0380,,4.0,2026-04-23,Low
C0287,P0921,Email,,2025-10-28,High
C0288,P0906,Phone Call,6.0,2025-02-17,High
C0289,P0754,Event,1.0,2023-12-09,Medium
C0290,P0011,Event,,2025-05-01,Medium
C0291,P0271,Phone Call,6.0,2024-05-06,Low
C0292,P0133,Event,,2025-10-11,High
C0293,P0299,Phone Call,2.0,2024-01-27,Medium
C0294,P0166,Phone Call,4.0,2026-06-08,Medium
C0295,P0265,Email,4.0,2023-12-25,Medium
C0296,P0200,Phone Call,,2025-05-24,Low
C0297,P0607,Phone Call,5.0,2024-11-14,Low
C0298,P0695,Email,0.0,2025-06-14,High
C0299,P0206,Event,2.0,2024-06-12,Low
C0300,P0235,Phone Call,6.0,2025-12-15,Medium
C0301,P0637,Email,1.0,2025-06-21,Low
C0302,P0305,Phone Call,3.0,2025-01-22,High
C0303,P0324,,1.0,2025-10-21,Low
C0304,P0229,Email,4.0,2024-06-11,Low
C0305,P0393,Event,2.0,2024-12-03,High
C0306,P0167,Event,0.0,2026-04-17,Medium
C0307,P0161,Event,1.0,2026-01-10,Medium
C0308,P0655,Email,1.0,2025-07-02,
C0309,P0810,Phone Call,4.0,2025-03-09,Low
C0310,P0797,Phone Call,,2025-07-05,Low
C0311,P0621,Email,2.0,2026-07-17,Low
C0312,P0116,Event,3.0,2025-02-07,Medium
C0313,P0794,Email,1.0,2026-05-21,High
C0314,P0361,Email,,2024-03-09,Low
C0315,P0960,Phone Call,2.0,2024-10-27,Low
C0316,P0894,Event,2.0,2026-03-21,Low
C0317,P0607,Phone Call,2.0,2024-05-29,High
C0318,P0612,Phone Call,7.0,2025-04-06,Low
C0319,P0733,Event,5.0,2026-05-16,High
C0320,P0403,Email,0.0,2025-11-12,High
C0321,P0567,Event,2.0,2026-05-27,High
C0322,P0896,Phone Call,,2025-02-09,Low
C0323,P0335,,,2024-08-11,Low
C0324,P0989,Phone Call,1.0,2025-05-29,Low
C0325,P0974,Phone Call,6.0,2024-04-22,Low
C0326,P0470,Email,3.0,2026-05-03,Medium
C0327,P0077,Email,7.0,2024-12-10,
C0328,P0173,,3.0,2024-12-27,
C0329,P0714,Phone Call,,2025-01-06,High
C0330,P0734,Event,4.0,2026-03-22,Low
C0331,P0997,Phone Call,6.0,2024-07-31,Medium
C0332,P0935,Phone Call,5.0,2023-11-05,High
C0333,P0044,Event,3.0,2025-09-21,High
C0334,P0341,Event,4.0,2024-11-08,High
C0335,P0628,Email,1.0,2026-02-09,Low
C0336,P0078,Phone Call,2.0,2025-07-02,Medium
C0337,P0120,Event,2.0,2025-11-11,Medium
C0338,P0221,Event,4.0,2026-03-21,
C0339,P0621,Event,3.0,2024-07-08,High
C0340,P0869,Phone Call,1.0,2024-10-10,Low
C0341,P0571,Event,,2025-09-08,Low
C0342,P0607,Email,0.0,2026-07-06,Low
C0343,P0676,Event,1.0,2024-04-16,High
C0344,P0487,Phone Call,2.0,2024-09-07,Medium
C0345,P0835,Email,4.0,2025-12-04,Low
C0346,P0668,Phone Call,5.0,2026-04-17,High
C0347,P0443,,3.0,2024-10-26,Medium
C0348,P0596,Email,2.0,2024-10-22,High
C0349,P0230,Event,2.0,2024-02-17,Low
C0350,P0442,Email,0.0,2025-06-27,Medium
C0351,P0865,Email,2.0,2025-08-04,
C0352,P0748,Event,3.0,2026-01-27,High
C0353,P0351,Email,4.0,2025-09-03,High
C0354,P0001,,3.0,2026-06-20,Medium
C0355,P0178,Phone Call,2.0,2026-05-07,Low
C0356,P0640,,3.0,2024-08-25,High
C0357,P0015,Phone Call,5.0,2023-12-31,
C0358,P0248,,2.0,2026-02-06,High
C0359,P0805,Email,5.0,2024-05-21,Low
C0360,P0440,Event,1.0,2025-07-28,Medium
C0361,P0967,Event,1.0,2026-01-13,High
C0362,P0064,Email,,2025-11-03,Low
C0363,P0807,Phone Call,1.0,2024-02-09,Low
C0364,P0075,Event,2.0,2025-08-02,High
C0365,P0300,Event,7.0,2025-12-15,Low
C0366,P0862,Email,4.0,2025-10-21,Low
C0367,P0244,Phone Call,0.0,2026-02-14,Medium
C0368,P0926,Phone Call,,2024-10-13,Medium
C0369,P0879,,5.0,2025-01-18,Low
C0370,P0151,Event,2.0,2026-04-30,High
C0371,P0366,Event,3.0,2025-09-26,Low
C0372,P0420,Phone Call,0.0,2025-01-14,High
C0373,P0266,Phone Call,1.0,2023-12-16,Medium
C0374,P0071,Event,5.0,2026-02-18,High
C0375,P0496,Event,4.0,2024-08-20,Low
C0376,P0197,Email,4.0,2025-07-27,Medium
C0377,P0834,Email,2.0,2026-03-29,Medium
C0378,P0352,Email,,2026-03-08,
C0379,P0970,,4.0,2024-10-23,Low
C0380,P0838,Email,4.0,2026-07-11,Low
C0381,P0816,Email,2.0,2025-01-04,Medium
C0382,P0076,Event,1.0,2025-11-12,
C0383,P0499,Email,,2025-08-13,Medium
C0384,P0494,Email,,2025-06-25,Medium
C0385,P0639,Phone Call,1.0,2026-03-17,Medium
C0386,P0935,Event,2.0,2025-02-03,Medium
C0387,P0420,Email,4.0,2025-09-04,Low
C0388,P0526,Event,3.0,2024-02-26,Low
C0389,P0931,Event,4.0,2026-03-10,High
C0390,P0502,Event,3.0,2026-03-08,Medium
C0391,P0776,Email,3.0,2026-04-11,High
C0392,P0344,Email,1.0,2025-10-24,Low
C0393,P0915,,3.0,2025-12-13,High
C0394,P0017,Email,3.0,2024-03-13,Medium
C0395,P0200,Event,3.0,2026-02-04,Low
C0396,P0013,Phone Call,8.0,2025-12-24,Low
C0397,P0010,Email,1.0,2024-10-22,High
C0398,P0306,Email,1.0,2024-08-21,Medium
C0399,P0658,Phone Call,3.0,2025-03-05,
C0400,P0160,,1.0,2026-01-16,Low
C0401,P0477,Phone Call,,2024-05-15,Low
C0402,P0675,Event,2.0,2026-07-13,High
C0403,P0656,,3.0,2026-03-21,High
C0404,P0346,Event,2.0,2024-02-21,Medium
C0405,P0649,Email,4.0,2024-01-29,Low
C0406,P0542,Event,2.0,2026-06-27,Medium
C0407,P0077,Event,3.0,2024-01-10,Low
C0408,P0688,Phone Call,5.0,2025-10-20,Low
C0409,P0227,,2.0,2025-05-25,Medium
C0410,P0945,,,2025-03-20,Medium
C0411,P0664,Event,4.0,2024-03-21,Medium
C0412,P0208,Email,3.0,2026-07-17,Low
C0413,P0329,Phone Call,,2024-12-01,Medium
C0414,P0810,Event,4.0,2024-05-11,Low
C0415,P0641,Phone Call,1.0,2026-02-09,Low
C0416,P0512,Event,2.0,2023-11-05,Medium
C0417,P0296,Email,2.0,2026-05-28,Medium
C0418,P0069,Email,4.0,2025-08-04,High
C0419,P0052,Phone Call,4.0,2025-08-25,Medium
C0420,P0913,Email,2.0,2024-10-19,
C0421,P0358,Email,,2025-09-24,High
C0422,P0050,Email,3.0,2026-05-23,
C0423,P0701,Event,0.0,2025-02-07,Medium
C0424,P0603,Email,2.0,2026-03-22,Low
C0425,P0535,Phone Call,3.0,2026-06-13,High
C0426,P0683,Phone Call,2.0,2025-04-17,Low
C0427,P0498,Event,6.0,2026-01-22,High
C0428,P0231,Phone Call,3.0,2024-02-09,High
C0429,P0843,Email,1.0,2024-09-20,Medium
C0430,P0306,Email,2.0,2026-05-22,High
C0431,P0726,Email,2.0,2024-09-18,Low
C0432,P0599,Phone Call,,2024-09-26,Medium
C0433,P0957,Event,,2024-01-06,High
C0434,P0458,Email,5.0,2026-06-09,Medium
C0435,P0716,Phone Call,4.0,2025-09-25,
C0436,P0539,Phone Call,3.0,2026-05-01,Low
C0437,P0299,Phone Call,6.0,2025-12-29,Medium
C0438,P0886,Email,6.0,2026-04-27,High
C0439,P0913,Event,,2024-05-06,Low
C0440,P0885,Phone Call,3.0,2026-01-12,Low
C0441,P0130,Event,0.0,2026-06-18,
C0442,P0949,,1.0,2024-05-12,Low
C0443,P0047,Event,,2025-03-29,High
C0444,P0411,Event,6.0,2024-03-28,Low
C0445,P0865,,0.0,2025-06-08,Medium
C0446,P0051,,2.0,2026-01-17,High
C0447,P0184,Phone Call,,2025-01-20,Medium
C0448,P0265,Phone Call,5.0,2024-07-08,High
C0449,P0944,Event,3.0,2025-11-07,Medium
C0450,P0333,Email,3.0,2026-06-23,Low
C0451,P0680,Event,2.0,2025-02-03,
C0452,P0253,Event,2.0,2025-10-03,High
C0453,P0040,Phone Call,8.0,2024-11-07,Medium
C0454,P0289,,2.0,2024-08-26,High
C0455,P0262,Email,4.0,2025-10-31,Medium
C0456,P0458,Email,3.0,2024-09-11,Medium
C0457,P0688,Event,5.0,2024-11-05,High
C0458,P0672,Event,2.0,2024-11-23,Medium
C0459,P0525,Event,4.0,2025-05-21,Low
C0460,P0209,Phone Call,3.0,2024-07-23,
C0461,P0029,,3.0,2024-08-07,High
C0462,P0265,Phone Call,3.0,2025-06-03,Medium
C0463,P0124,,2.0,2025-10-28,Low
C0464,P0866,Phone Call,1.0,2024-03-01,
C0465,P0904,Phone Call,2.0,2024-11-16,
C0466,P0341,Phone Call,2.0,2024-06-16,High
C0467,P0063,Email,3.0,2025-11-02,High
C0468,P0027,Email,3.0,2025-07-05,High
C0469,P0869,Phone Call,3.0,2024-07-12,Medium
C0470,P0875,Event,2.0,2023-11-27,High
C0471,P0213,Email,4.0,2025-08-22,Medium
C0472,P0775,Event,5.0,2025-09-08,High
C0473,P0212,Email,4.0,2024-01-22,Medium
C0474,P0009,Event,,2025-02-28,Medium
C0475,P0095,Event,3.0,2024-09-30,High
C0476,P0586,,4.0,2024-12-06,Low
C0477,P0766,Event,3.0,2025-11-16,Medium
C0478,P0419,Phone Call,1.0,2026-07-12,Low
C0479,P0740,Email,4.0,2025-01-10,Medium
C0480,P0121,Email,,2026-03-21,Medium
C0481,P0055,,3.0,2025-10-10,High
C0482,P0292,Event,5.0,2026-01-24,High
C0483,P0729,,2.0,2024-08-14,
C0484,P0218,Event,1.0,2025-08-09,
C0485,P0567,Email,,2025-09-12,High
C0486,P0254,Event,2.0,2024-07-08,Medium
C0487,P0582,Phone Call,5.0,2025-03-17,Medium
C0488,P0148,Phone Call,4.0,2025-07-20,High
C0489,P0255,Event,2.0,2025-05-27,High
C0490,P0054,Email,2.0,2024-09-09,Low
C0491,P0762,Email,4.0,2024-10-16,High
C0492,P0923,Phone Call,6.0,2024-09-15,Low
C0493,P0138,Phone Call,5.0,2025-03-21,Medium
C0494,P0272,Email,5.0,2026-05-13,
C0495,P0738,Phone Call,1.0,2026-01-21,Medium
C0496,P0670,Email,2.0,2025-03-27,Medium
C0497,P0567,Email,4.0,2024-03-21,High
C0498,P0538,Event,1.0,2026-05-25,High
