Date,Region,Units_Sold,Forecasted_Demand
11/1/23,Northeast,450,500
11/8/23,Midwest,300,320
11/15/23,Southeast,NaN,570
11/22/23,West,200,NaN
11/29/23,Northeast,-50,530
12/6/23,Midwest,340,3000
12/13/23,Southeast,600,NaN
12/20/23,West,180,250
12/27/23,Northeast,550,550
1/3/24,Midwest,0,320
1/10/24,Southeast,620,580
1/17/24,West,NaN,260
1/24/24,Northeast,480,520
1/31/24,Midwest,350,NaN
2/7/24,Southeast,NaN,590
2/14/24,West,190,240
2/21/24,Northeast,510,520
2/28/24,Midwest,370,-100
3/7/24,Southeast,610,600
3/14/24,West,200,270